,mean,sd,hdi_2.5%,hdi_97.5%
likelihood[10156],26.8,0.0,26.8,26.8
likelihood[10157],1836.4,0.0,1836.4,1836.4
likelihood[10158],44.68,0.0,44.68,44.68
likelihood[10159],58.4,0.0,58.4,58.4
likelihood[10160],1113.52,0.0,1113.52,1113.52
likelihood[10161],71.68,0.0,71.68,71.68
likelihood[10162],803.36,0.0,803.36,803.36
likelihood[10163],618.52,0.0,618.52,618.52
likelihood[10164],619.32,0.0,619.32,619.32
likelihood[10165],424.36,0.0,424.36,424.36
likelihood[10166],17.0,0.0,17.0,17.0
likelihood[10167],39.2,0.0,39.2,39.2
likelihood[10168],0.0,0.0,0.0,0.0
likelihood[10169],0.0,0.0,0.0,0.0
likelihood[10170],0.0,0.0,0.0,0.0
likelihood[10171],112.0,0.0,112.0,112.0
likelihood[10172],69.85,0.0,69.85,69.85
likelihood[10173],0.0,0.0,0.0,0.0
likelihood[10174],0.0,0.0,0.0,0.0
likelihood[10175],0.0,0.0,0.0,0.0
likelihood[10176],124.44,0.0,124.44,124.44
likelihood[10177],40.2,0.0,40.2,40.2
likelihood[10178],0.0,0.0,0.0,0.0
likelihood[10179],0.0,0.0,0.0,0.0
likelihood[10180],0.0,0.0,0.0,0.0
likelihood[10181],274.0,0.0,274.0,274.0
likelihood[10182],37.05,0.0,37.05,37.05
likelihood[10183],0.0,0.0,0.0,0.0
likelihood[10184],0.0,0.0,0.0,0.0
likelihood[10185],0.0,0.0,0.0,0.0
likelihood[10186],165.33,0.0,165.33,165.33
likelihood[10187],39.97,0.0,39.97,39.97
likelihood[10188],0.0,0.0,0.0,0.0
likelihood[10189],0.0,0.0,0.0,0.0
likelihood[10190],0.0,0.0,0.0,0.0
likelihood[10191],134.44,0.0,134.44,134.44
likelihood[10192],28.2,0.0,28.2,28.2
likelihood[10193],0.0,0.0,0.0,0.0
likelihood[10194],0.0,0.0,0.0,0.0
likelihood[10195],0.0,0.0,0.0,0.0
likelihood[10196],1068.81,0.0,1068.81,1068.81
likelihood[10197],11.32,0.0,11.32,11.32
likelihood[10198],87.43,0.0,87.43,87.43
likelihood[10199],79.1,0.0,79.1,79.1
likelihood[10200],0.0,0.0,0.0,0.0
likelihood[10201],1069.33,0.0,1069.33,1069.33
likelihood[10202],8.4,0.0,8.4,8.4
likelihood[10203],159.08,0.0,159.08,159.08
likelihood[10204],61.33,0.0,61.33,61.33
likelihood[10205],0.0,0.0,0.0,0.0
likelihood[10206],2040.48,0.0,2040.48,2040.48
likelihood[10207],9.32,0.0,9.32,9.32
likelihood[10208],207.02,0.0,207.02,207.02
likelihood[10209],27.25,0.0,27.25,27.25
likelihood[10210],0.0,0.0,0.0,0.0
likelihood[10211],1216.63,0.0,1216.63,1216.63
likelihood[10212],14.65,0.0,14.65,14.65
likelihood[10213],97.53,0.0,97.53,97.53
likelihood[10214],86.05,0.0,86.05,86.05
likelihood[10215],0.0,0.0,0.0,0.0
likelihood[10216],1057.85,0.0,1057.85,1057.85
likelihood[10217],5.03,0.0,5.03,5.03
likelihood[10218],0.0,0.0,0.0,0.0
likelihood[10219],96.9,0.0,96.9,96.9
likelihood[10220],0.0,0.0,0.0,0.0
likelihood[10221],1306.79,0.0,1306.79,1306.79
likelihood[10222],0.92,0.0,0.92,0.92
likelihood[10223],138.65,0.0,138.65,138.65
likelihood[10224],37.5,0.0,37.5,37.5
likelihood[10225],0.0,0.0,0.0,0.0
likelihood[10226],976.79,0.0,976.79,976.79
likelihood[10227],21.51,0.0,21.51,21.51
likelihood[10228],33.87,0.0,33.87,33.87
likelihood[10229],124.9,0.0,124.9,124.9
likelihood[10230],0.0,0.0,0.0,0.0
likelihood[10231],2484.28,0.0,2484.28,2484.28
likelihood[10232],10.87,0.0,10.87,10.87
likelihood[10233],758.32,0.0,758.32,758.32
likelihood[10234],8.1,0.0,8.1,8.1
likelihood[10235],0.0,0.0,0.0,0.0
likelihood[10236],4.56,0.0,4.56,4.56
likelihood[10237],8.24,0.0,8.24,8.24
likelihood[10238],203.16,0.0,203.16,203.16
likelihood[10239],74.85,0.0,74.85,74.85
likelihood[10240],0.0,0.0,0.0,0.0
likelihood[10241],33.08,0.0,33.08,33.08
likelihood[10242],28.5,0.0,28.5,28.5
likelihood[10243],133.32,0.0,133.32,133.32
likelihood[10244],20.64,0.0,20.64,20.64
likelihood[10245],0.0,0.0,0.0,0.0
likelihood[10246],0.0,0.0,0.0,0.0
likelihood[10247],10.93,0.0,10.93,10.93
likelihood[10248],151.08,0.0,151.08,151.08
likelihood[10249],50.82,0.0,50.82,50.82
likelihood[10250],0.0,0.0,0.0,0.0
likelihood[10251],17.44,0.0,17.44,17.44
likelihood[10252],33.16,0.0,33.16,33.16
likelihood[10253],61.28,0.0,61.28,61.28
likelihood[10254],16.4,0.0,16.4,16.4
likelihood[10255],0.0,0.0,0.0,0.0
likelihood[10256],57.24,0.0,57.24,57.24
likelihood[10257],25.86,0.0,25.86,25.86
likelihood[10258],6.48,0.0,6.48,6.48
likelihood[10259],48.84,0.0,48.84,48.84
likelihood[10260],0.0,0.0,0.0,0.0
likelihood[10261],22.92,0.0,22.92,22.92
likelihood[10262],38.66,0.0,38.66,38.66
likelihood[10263],50.72,0.0,50.72,50.72
likelihood[10264],1152.47,0.0,1152.47,1152.47
likelihood[10265],0.0,0.0,0.0,0.0
likelihood[10266],85.16,0.0,85.16,85.16
likelihood[10267],7.96,0.0,7.96,7.96
likelihood[10268],31.82,0.0,31.82,31.82
likelihood[10269],2922.14,0.0,2922.14,2922.14
likelihood[10270],0.0,0.0,0.0,0.0
likelihood[10271],40.45,0.0,40.45,40.45
likelihood[10272],41.31,0.0,41.31,41.31
likelihood[10273],0.0,0.0,0.0,0.0
likelihood[10274],0.0,0.0,0.0,0.0
likelihood[10275],0.0,0.0,0.0,0.0
likelihood[10276],0.0,0.0,0.0,0.0
likelihood[10277],24.68,0.0,24.68,24.68
likelihood[10278],141.42,0.0,141.42,141.42
likelihood[10279],48.31,0.0,48.31,48.31
likelihood[10280],0.0,0.0,0.0,0.0
likelihood[10281],31.74,0.0,31.74,31.74
likelihood[10282],37.47,0.0,37.47,37.47
likelihood[10283],7.74,0.0,7.74,7.74
likelihood[10284],0.0,0.0,0.0,0.0
likelihood[10285],0.0,0.0,0.0,0.0
likelihood[10286],37.1,0.0,37.1,37.1
likelihood[10287],19.95,0.0,19.95,19.95
likelihood[10288],7.77,0.0,7.77,7.77
likelihood[10289],40.94,0.0,40.94,40.94
likelihood[10290],0.0,0.0,0.0,0.0
likelihood[10291],3.25,0.0,3.25,3.25
likelihood[10292],46.84,0.0,46.84,46.84
likelihood[10293],0.0,0.0,0.0,0.0
likelihood[10294],48.04,0.0,48.04,48.04
likelihood[10295],0.0,0.0,0.0,0.0
likelihood[10296],1.69,0.0,1.69,1.69
likelihood[10297],94.64,0.0,94.64,94.64
likelihood[10298],0.0,0.0,0.0,0.0
likelihood[10299],1934.83,0.0,1934.83,1934.83
likelihood[10300],0.0,0.0,0.0,0.0
likelihood[10301],3.38,0.0,3.38,3.38
likelihood[10302],31.92,0.0,31.92,31.92
likelihood[10303],0.0,0.0,0.0,0.0
likelihood[10304],1141.54,0.0,1141.54,1141.54
likelihood[10305],0.0,0.0,0.0,0.0
likelihood[10306],5.04,0.0,5.04,5.04
likelihood[10307],70.46,0.0,70.46,70.46
likelihood[10308],0.0,0.0,0.0,0.0
likelihood[10309],2735.12,0.0,2735.12,2735.12
likelihood[10310],0.0,0.0,0.0,0.0
likelihood[10311],21.2,0.0,21.2,21.2
likelihood[10312],81.32,0.0,81.32,81.32
likelihood[10313],18.97,0.0,18.97,18.97
likelihood[10314],37.7,0.0,37.7,37.7
likelihood[10315],0.0,0.0,0.0,0.0
likelihood[10316],0.46,0.0,0.46,0.46
likelihood[10317],29.54,0.0,29.54,29.54
likelihood[10318],1.6,0.0,1.6,1.6
likelihood[10319],35.62,0.0,35.62,35.62
likelihood[10320],0.0,0.0,0.0,0.0
likelihood[10321],0.0,0.0,0.0,0.0
likelihood[10322],17.88,0.0,17.88,17.88
likelihood[10323],0.86,0.0,0.86,0.86
likelihood[10324],932.24,0.0,932.24,932.24
likelihood[10325],0.0,0.0,0.0,0.0
likelihood[10326],29.64,0.0,29.64,29.64
likelihood[10327],46.33,0.0,46.33,46.33
likelihood[10328],58.28,0.0,58.28,58.28
likelihood[10329],580.16,0.0,580.16,580.16
likelihood[10330],0.0,0.0,0.0,0.0
likelihood[10331],57.6,0.0,57.6,57.6
likelihood[10332],28.71,0.0,28.71,28.71
likelihood[10333],0.0,0.0,0.0,0.0
likelihood[10334],48.38,0.0,48.38,48.38
likelihood[10335],0.0,0.0,0.0,0.0
likelihood[10336],14.88,0.0,14.88,14.88
likelihood[10337],19.92,0.0,19.92,19.92
likelihood[10338],17.95,0.0,17.95,17.95
likelihood[10339],107.24,0.0,107.24,107.24
likelihood[10340],0.0,0.0,0.0,0.0
likelihood[10341],21.18,0.0,21.18,21.18
likelihood[10342],2.41,0.0,2.41,2.41
likelihood[10343],29.22,0.0,29.22,29.22
likelihood[10344],70.46,0.0,70.46,70.46
likelihood[10345],0.0,0.0,0.0,0.0
likelihood[10346],70.72,0.0,70.72,70.72
likelihood[10347],25.19,0.0,25.19,25.19
likelihood[10348],72.56,0.0,72.56,72.56
likelihood[10349],28.72,0.0,28.72,28.72
likelihood[10350],0.0,0.0,0.0,0.0
likelihood[10351],0.0,0.0,0.0,0.0
likelihood[10352],49.58,0.0,49.58,49.58
likelihood[10353],1.21,0.0,1.21,1.21
likelihood[10354],71.77,0.0,71.77,71.77
likelihood[10355],0.0,0.0,0.0,0.0
likelihood[10356],109.52,0.0,109.52,109.52
likelihood[10357],15.1,0.0,15.1,15.1
likelihood[10358],67.17,0.0,67.17,67.17
likelihood[10359],673.02,0.0,673.02,673.02
likelihood[10360],0.0,0.0,0.0,0.0
likelihood[10361],38.59,0.0,38.59,38.59
likelihood[10362],37.02,0.0,37.02,37.02
likelihood[10363],1.14,0.0,1.14,1.14
likelihood[10364],1238.83,0.0,1238.83,1238.83
likelihood[10365],0.0,0.0,0.0,0.0
likelihood[10366],38.74,0.0,38.74,38.74
likelihood[10367],22.54,0.0,22.54,22.54
likelihood[10368],45.88,0.0,45.88,45.88
likelihood[10369],324.18,0.0,324.18,324.18
likelihood[10370],0.0,0.0,0.0,0.0
likelihood[10371],0.0,0.0,0.0,0.0
likelihood[10372],17.8,0.0,17.8,17.8
likelihood[10373],2.6,0.0,2.6,2.6
likelihood[10374],762.5,0.0,762.5,762.5
likelihood[10375],0.0,0.0,0.0,0.0
likelihood[10376],56.67,0.0,56.67,56.67
likelihood[10377],65.63,0.0,65.63,65.63
likelihood[10378],72.47,0.0,72.47,72.47
likelihood[10379],21.44,0.0,21.44,21.44
likelihood[10380],0.0,0.0,0.0,0.0
likelihood[10381],44.44,0.0,44.44,44.44
likelihood[10382],59.99,0.0,59.99,59.99
likelihood[10383],162.21,0.0,162.21,162.21
likelihood[10384],45.48,0.0,45.48,45.48
likelihood[10385],0.0,0.0,0.0,0.0
likelihood[10386],9.91,0.0,9.91,9.91
likelihood[10387],62.16,0.0,62.16,62.16
likelihood[10388],0.0,0.0,0.0,0.0
likelihood[10389],10.3,0.0,10.3,10.3
likelihood[10390],0.0,0.0,0.0,0.0
likelihood[10391],0.0,0.0,0.0,0.0
likelihood[10392],15.56,0.0,15.56,15.56
likelihood[10393],93.56,0.0,93.56,93.56
likelihood[10394],258.86,0.0,258.86,258.86
likelihood[10395],0.0,0.0,0.0,0.0
likelihood[10396],39.95,0.0,39.95,39.95
likelihood[10397],59.72,0.0,59.72,59.72
likelihood[10398],0.5,0.0,0.5,0.5
likelihood[10399],70.23,0.0,70.23,70.23
likelihood[10400],0.0,0.0,0.0,0.0
likelihood[10401],40.26,0.0,40.26,40.26
likelihood[10402],37.46,0.0,37.46,37.46
likelihood[10403],6.3,0.0,6.3,6.3
likelihood[10404],245.2,0.0,245.2,245.2
likelihood[10405],0.0,0.0,0.0,0.0
likelihood[10406],4.52,0.0,4.52,4.52
likelihood[10407],11.86,0.0,11.86,11.86
likelihood[10408],309.52,0.0,309.52,309.52
likelihood[10409],12.58,0.0,12.58,12.58
likelihood[10410],0.0,0.0,0.0,0.0
likelihood[10411],13.07,0.0,13.07,13.07
likelihood[10412],39.22,0.0,39.22,39.22
likelihood[10413],5.69,0.0,5.69,5.69
likelihood[10414],16.02,0.0,16.02,16.02
likelihood[10415],0.0,0.0,0.0,0.0
likelihood[10416],14.06,0.0,14.06,14.06
likelihood[10417],82.35,0.0,82.35,82.35
likelihood[10418],0.0,0.0,0.0,0.0
likelihood[10419],12.79,0.0,12.79,12.79
likelihood[10420],0.0,0.0,0.0,0.0
likelihood[10421],44.22,0.0,44.22,44.22
likelihood[10422],100.84,0.0,100.84,100.84
likelihood[10423],1.38,0.0,1.38,1.38
likelihood[10424],110.04,0.0,110.04,110.04
likelihood[10425],0.0,0.0,0.0,0.0
likelihood[10426],23.37,0.0,23.37,23.37
likelihood[10427],4.66,0.0,4.66,4.66
likelihood[10428],305.42,0.0,305.42,305.42
likelihood[10429],355.42,0.0,355.42,355.42
likelihood[10430],0.0,0.0,0.0,0.0
likelihood[10431],0.55,0.0,0.55,0.55
likelihood[10432],5.21,0.0,5.21,5.21
likelihood[10433],102.37,0.0,102.37,102.37
likelihood[10434],51.16,0.0,51.16,51.16
likelihood[10435],0.0,0.0,0.0,0.0
likelihood[10436],28.36,0.0,28.36,28.36
likelihood[10437],12.28,0.0,12.28,12.28
likelihood[10438],75.42,0.0,75.42,75.42
likelihood[10439],58.45,0.0,58.45,58.45
likelihood[10440],0.0,0.0,0.0,0.0
likelihood[10441],74.76,0.0,74.76,74.76
likelihood[10442],21.64,0.0,21.64,21.64
likelihood[10443],49.28,0.0,49.28,49.28
likelihood[10444],150.01,0.0,150.01,150.01
likelihood[10445],0.0,0.0,0.0,0.0
likelihood[10446],14.12,0.0,14.12,14.12
likelihood[10447],1.51,0.0,1.51,1.51
likelihood[10448],625.97,0.0,625.97,625.97
likelihood[10449],17.28,0.0,17.28,17.28
likelihood[10450],0.0,0.0,0.0,0.0
likelihood[10451],19.88,0.0,19.88,19.88
likelihood[10452],22.59,0.0,22.59,22.59
likelihood[10453],82.08,0.0,82.08,82.08
likelihood[10454],95.72,0.0,95.72,95.72
likelihood[10455],0.0,0.0,0.0,0.0
likelihood[10456],68.21,0.0,68.21,68.21
likelihood[10457],45.19,0.0,45.19,45.19
likelihood[10458],9.44,0.0,9.44,9.44
likelihood[10459],136.54,0.0,136.54,136.54
likelihood[10460],0.0,0.0,0.0,0.0
likelihood[10461],0.96,0.0,0.96,0.96
likelihood[10462],14.04,0.0,14.04,14.04
likelihood[10463],30.84,0.0,30.84,30.84
likelihood[10464],0.18,0.0,0.18,0.18
likelihood[10465],0.0,0.0,0.0,0.0
likelihood[10466],0.32,0.0,0.32,0.32
likelihood[10467],16.06,0.0,16.06,16.06
likelihood[10468],24.04,0.0,24.04,24.04
likelihood[10469],22.72,0.0,22.72,22.72
likelihood[10470],0.0,0.0,0.0,0.0
likelihood[10471],20.16,0.0,20.16,20.16
likelihood[10472],61.64,0.0,61.64,61.64
likelihood[10473],0.52,0.0,0.52,0.52
likelihood[10474],90.95,0.0,90.95,90.95
likelihood[10475],0.0,0.0,0.0,0.0
likelihood[10476],1.96,0.0,1.96,1.96
likelihood[10477],3.78,0.0,3.78,3.78
likelihood[10478],314.76,0.0,314.76,314.76
likelihood[10479],401.55,0.0,401.55,401.55
likelihood[10480],0.0,0.0,0.0,0.0
likelihood[10481],6.12,0.0,6.12,6.12
likelihood[10482],18.4,0.0,18.4,18.4
likelihood[10483],37.2,0.0,37.2,37.2
likelihood[10484],1836.13,0.0,1836.13,1836.13
likelihood[10485],0.0,0.0,0.0,0.0
likelihood[10486],203.56,0.0,203.56,203.56
likelihood[10487],0.0,0.0,0.0,0.0
likelihood[10488],144.75,0.0,144.75,144.75
likelihood[10489],335.22,0.0,335.22,335.22
likelihood[10490],0.0,0.0,0.0,0.0
likelihood[10491],162.44,0.0,162.44,162.44
likelihood[10492],6.31,0.0,6.31,6.31
likelihood[10493],125.31,0.0,125.31,125.31
likelihood[10494],335.63,0.0,335.63,335.63
likelihood[10495],0.0,0.0,0.0,0.0
likelihood[10496],44.12,0.0,44.12,44.12
likelihood[10497],3.62,0.0,3.62,3.62
likelihood[10498],348.81,0.0,348.81,348.81
likelihood[10499],303.84,0.0,303.84,303.84
likelihood[10500],0.0,0.0,0.0,0.0
likelihood[10501],97.06,0.0,97.06,97.06
likelihood[10502],0.0,0.0,0.0,0.0
likelihood[10503],403.38,0.0,403.38,403.38
likelihood[10504],205.39,0.0,205.39,205.39
likelihood[10505],0.0,0.0,0.0,0.0
likelihood[10506],200.94,0.0,200.94,200.94
likelihood[10507],75.25,0.0,75.25,75.25
likelihood[10508],114.5,0.0,114.5,114.5
likelihood[10509],221.51,0.0,221.51,221.51
likelihood[10510],0.0,0.0,0.0,0.0
likelihood[10511],145.64,0.0,145.64,145.64
likelihood[10512],24.06,0.0,24.06,24.06
likelihood[10513],28.56,0.0,28.56,28.56
likelihood[10514],958.59,0.0,958.59,958.59
likelihood[10515],0.0,0.0,0.0,0.0
likelihood[10516],91.72,0.0,91.72,91.72
likelihood[10517],6.39,0.0,6.39,6.39
likelihood[10518],31.2,0.0,31.2,31.2
likelihood[10519],1366.31,0.0,1366.31,1366.31
likelihood[10520],0.0,0.0,0.0,0.0
likelihood[10521],207.52,0.0,207.52,207.52
likelihood[10522],42.52,0.0,42.52,42.52
likelihood[10523],98.75,0.0,98.75,98.75
likelihood[10524],866.5,0.0,866.5,866.5
likelihood[10525],0.0,0.0,0.0,0.0
likelihood[10526],104.62,0.0,104.62,104.62
likelihood[10527],9.53,0.0,9.53,9.53
likelihood[10528],173.47,0.0,173.47,173.47
likelihood[10529],1339.19,0.0,1339.19,1339.19
likelihood[10530],0.0,0.0,0.0,0.0
likelihood[10531],165.58,0.0,165.58,165.58
likelihood[10532],13.39,0.0,13.39,13.39
likelihood[10533],52.03,0.0,52.03,52.03
likelihood[10534],1598.5,0.0,1598.5,1598.5
likelihood[10535],0.0,0.0,0.0,0.0
likelihood[10536],329.45,0.0,329.45,329.45
likelihood[10537],5.92,0.0,5.92,5.92
likelihood[10538],50.45,0.0,50.45,50.45
likelihood[10539],1625.2,0.0,1625.2,1625.2
likelihood[10540],0.0,0.0,0.0,0.0
likelihood[10541],52.95,0.0,52.95,52.95
likelihood[10542],3.9,0.0,3.9,3.9
likelihood[10543],90.44,0.0,90.44,90.44
likelihood[10544],967.2,0.0,967.2,967.2
likelihood[10545],0.0,0.0,0.0,0.0
likelihood[10546],224.32,0.0,224.32,224.32
likelihood[10547],7.76,0.0,7.76,7.76
likelihood[10548],142.73,0.0,142.73,142.73
likelihood[10549],1839.44,0.0,1839.44,1839.44
likelihood[10550],0.0,0.0,0.0,0.0
likelihood[10551],16.9,0.0,16.9,16.9
likelihood[10552],1.6,0.0,1.6,1.6
likelihood[10553],390.28,0.0,390.28,390.28
likelihood[10554],470.16,0.0,470.16,470.16
likelihood[10555],0.0,0.0,0.0,0.0
likelihood[10556],45.4,0.0,45.4,45.4
likelihood[10557],2.8,0.0,2.8,2.8
likelihood[10558],313.59,0.0,313.59,313.59
likelihood[10559],756.4,0.0,756.4,756.4
likelihood[10560],0.0,0.0,0.0,0.0
likelihood[10561],16.58,0.0,16.58,16.58
likelihood[10562],136.08,0.0,136.08,136.08
likelihood[10563],349.16,0.0,349.16,349.16
likelihood[10564],442.4,0.0,442.4,442.4
likelihood[10565],0.0,0.0,0.0,0.0
likelihood[10566],514.79,0.0,514.79,514.79
likelihood[10567],16.32,0.0,16.32,16.32
likelihood[10568],154.0,0.0,154.0,154.0
likelihood[10569],411.84,0.0,411.84,411.84
likelihood[10570],348.553,545.732,-691.725,1424.637
likelihood[10571],20.02,0.0,20.02,20.02
likelihood[10572],1.68,0.0,1.68,1.68
likelihood[10573],531.86,0.0,531.86,531.86
likelihood[10574],192.8,0.0,192.8,192.8
likelihood[10575],335.576,561.971,-709.761,1486.584
likelihood[10576],745.42,0.0,745.42,745.42
likelihood[10577],14.32,0.0,14.32,14.32
likelihood[10578],99.86,0.0,99.86,99.86
likelihood[10579],649.76,0.0,649.76,649.76
likelihood[10580],348.539,556.142,-713.765,1478.619
likelihood[10581],428.37,0.0,428.37,428.37
likelihood[10582],20.72,0.0,20.72,20.72
likelihood[10583],0.42,0.0,0.42,0.42
likelihood[10584],27.92,0.0,27.92,27.92
likelihood[10585],0.0,0.0,0.0,0.0
likelihood[10586],214.98,0.0,214.98,214.98
likelihood[10587],30.56,0.0,30.56,30.56
likelihood[10588],0.22,0.0,0.22,0.22
likelihood[10589],28.32,0.0,28.32,28.32
likelihood[10590],0.0,0.0,0.0,0.0
likelihood[10591],120.74,0.0,120.74,120.74
likelihood[10592],55.2,0.0,55.2,55.2
likelihood[10593],0.03,0.0,0.03,0.03
likelihood[10594],25.2,0.0,25.2,25.2
likelihood[10595],0.0,0.0,0.0,0.0
likelihood[10596],613.66,0.0,613.66,613.66
likelihood[10597],73.92,0.0,73.92,73.92
likelihood[10598],0.31,0.0,0.31,0.31
likelihood[10599],19.68,0.0,19.68,19.68
likelihood[10600],0.0,0.0,0.0,0.0
likelihood[10601],268.84,0.0,268.84,268.84
likelihood[10602],45.04,0.0,45.04,45.04
likelihood[10603],0.13,0.0,0.13,0.13
likelihood[10604],26.48,0.0,26.48,26.48
likelihood[10605],0.0,0.0,0.0,0.0
likelihood[10606],864.3,0.0,864.3,864.3
likelihood[10607],53.76,0.0,53.76,53.76
likelihood[10608],1.61,0.0,1.61,1.61
likelihood[10609],24.48,0.0,24.48,24.48
likelihood[10610],0.0,0.0,0.0,0.0
likelihood[10611],100.51,0.0,100.51,100.51
likelihood[10612],2.7,0.0,2.7,2.7
likelihood[10613],22.97,0.0,22.97,22.97
likelihood[10614],1690.2,0.0,1690.2,1690.2
likelihood[10615],0.0,0.0,0.0,0.0
likelihood[10616],90.47,0.0,90.47,90.47
likelihood[10617],17.84,0.0,17.84,17.84
likelihood[10618],104.62,0.0,104.62,104.62
likelihood[10619],1001.44,0.0,1001.44,1001.44
likelihood[10620],0.0,0.0,0.0,0.0
likelihood[10621],6.67,0.0,6.67,6.67
likelihood[10622],3.0,0.0,3.0,3.0
likelihood[10623],33.45,0.0,33.45,33.45
likelihood[10624],1475.2,0.0,1475.2,1475.2
likelihood[10625],0.0,0.0,0.0,0.0
likelihood[10626],0.57,0.0,0.57,0.57
likelihood[10627],14.64,0.0,14.64,14.64
likelihood[10628],256.41,0.0,256.41,256.41
likelihood[10629],257.52,0.0,257.52,257.52
likelihood[10630],0.0,0.0,0.0,0.0
likelihood[10631],70.01,0.0,70.01,70.01
likelihood[10632],1.28,0.0,1.28,1.28
likelihood[10633],196.02,0.0,196.02,196.02
likelihood[10634],417.36,0.0,417.36,417.36
likelihood[10635],0.0,0.0,0.0,0.0
likelihood[10636],46.06,0.0,46.06,46.06
likelihood[10637],5.2,0.0,5.2,5.2
likelihood[10638],176.34,0.0,176.34,176.34
likelihood[10639],734.72,0.0,734.72,734.72
likelihood[10640],0.0,0.0,0.0,0.0
likelihood[10641],32.34,0.0,32.34,32.34
likelihood[10642],0.32,0.0,0.32,0.32
likelihood[10643],273.48,0.0,273.48,273.48
likelihood[10644],310.96,0.0,310.96,310.96
likelihood[10645],309.355,555.291,-763.611,1422.464
likelihood[10646],18.76,0.0,18.76,18.76
likelihood[10647],2.56,0.0,2.56,2.56
likelihood[10648],240.97,0.0,240.97,240.97
likelihood[10649],482.96,0.0,482.96,482.96
likelihood[10650],326.286,558.69,-769.065,1423.162
likelihood[10651],72.43,0.0,72.43,72.43
likelihood[10652],2.08,0.0,2.08,2.08
likelihood[10653],275.47,0.0,275.47,275.47
likelihood[10654],372.4,0.0,372.4,372.4
likelihood[10655],311.596,566.822,-806.001,1391.391
likelihood[10656],183.2,0.0,183.2,183.2
likelihood[10657],0.8,0.0,0.8,0.8
likelihood[10658],33.3,0.0,33.3,33.3
likelihood[10659],17.1,0.0,17.1,17.1
likelihood[10660],0.0,0.0,0.0,0.0
likelihood[10661],196.93,0.0,196.93,196.93
likelihood[10662],24.8,0.0,24.8,24.8
likelihood[10663],7.44,0.0,7.44,7.44
likelihood[10664],395.7,0.0,395.7,395.7
likelihood[10665],0.0,0.0,0.0,0.0
likelihood[10666],20.35,0.0,20.35,20.35
likelihood[10667],2.0,0.0,2.0,2.0
likelihood[10668],26.24,0.0,26.24,26.24
likelihood[10669],484.8,0.0,484.8,484.8
likelihood[10670],0.0,0.0,0.0,0.0
likelihood[10671],198.38,0.0,198.38,198.38
likelihood[10672],0.0,0.0,0.0,0.0
likelihood[10673],28.45,0.0,28.45,28.45
likelihood[10674],115.9,0.0,115.9,115.9
likelihood[10675],0.0,0.0,0.0,0.0
likelihood[10676],194.68,0.0,194.68,194.68
likelihood[10677],58.16,0.0,58.16,58.16
likelihood[10678],2.09,0.0,2.09,2.09
likelihood[10679],725.68,0.0,725.68,725.68
likelihood[10680],0.0,0.0,0.0,0.0
likelihood[10681],214.07,0.0,214.07,214.07
likelihood[10682],46.4,0.0,46.4,46.4
likelihood[10683],8.4,0.0,8.4,8.4
likelihood[10684],811.44,0.0,811.44,811.44
likelihood[10685],0.0,0.0,0.0,0.0
likelihood[10686],371.46,0.0,371.46,371.46
likelihood[10687],66.48,0.0,66.48,66.48
likelihood[10688],0.55,0.0,0.55,0.55
likelihood[10689],1228.56,0.0,1228.56,1228.56
likelihood[10690],0.0,0.0,0.0,0.0
likelihood[10691],319.73,0.0,319.73,319.73
likelihood[10692],73.52,0.0,73.52,73.52
likelihood[10693],0.67,0.0,0.67,0.67
likelihood[10694],144.56,0.0,144.56,144.56
likelihood[10695],0.0,0.0,0.0,0.0
likelihood[10696],655.02,0.0,655.02,655.02
likelihood[10697],57.92,0.0,57.92,57.92
likelihood[10698],0.44,0.0,0.44,0.44
likelihood[10699],53.52,0.0,53.52,53.52
likelihood[10700],0.0,0.0,0.0,0.0
likelihood[10701],115.98,0.0,115.98,115.98
likelihood[10702],130.48,0.0,130.48,130.48
likelihood[10703],0.8,0.0,0.8,0.8
likelihood[10704],64.64,0.0,64.64,64.64
likelihood[10705],0.0,0.0,0.0,0.0
likelihood[10706],1876.1,0.0,1876.1,1876.1
likelihood[10707],5.7,0.0,5.7,5.7
likelihood[10708],56.63,0.0,56.63,56.63
likelihood[10709],150.9,0.0,150.9,150.9
likelihood[10710],0.0,0.0,0.0,0.0
likelihood[10711],961.89,0.0,961.89,961.89
likelihood[10712],7.2,0.0,7.2,7.2
likelihood[10713],108.18,0.0,108.18,108.18
likelihood[10714],212.0,0.0,212.0,212.0
likelihood[10715],0.0,0.0,0.0,0.0
likelihood[10716],674.07,0.0,674.07,674.07
likelihood[10717],3.5,0.0,3.5,3.5
likelihood[10718],138.93,0.0,138.93,138.93
likelihood[10719],299.4,0.0,299.4,299.4
likelihood[10720],0.0,0.0,0.0,0.0
likelihood[10721],1101.83,0.0,1101.83,1101.83
likelihood[10722],11.9,0.0,11.9,11.9
likelihood[10723],72.36,0.0,72.36,72.36
likelihood[10724],76.0,0.0,76.0,76.0
likelihood[10725],0.0,0.0,0.0,0.0
likelihood[10726],669.04,0.0,669.04,669.04
likelihood[10727],1.9,0.0,1.9,1.9
likelihood[10728],135.85,0.0,135.85,135.85
likelihood[10729],329.1,0.0,329.1,329.1
likelihood[10730],0.0,0.0,0.0,0.0
likelihood[10731],611.9,0.0,611.9,611.9
likelihood[10732],6.2,0.0,6.2,6.2
likelihood[10733],91.29,0.0,91.29,91.29
